rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
256.2649356037592,0.9906714684324733,15.832344029171495,630.0,630.0,0.0,4415
337.7665892737042,0.990015480822063,6.522493683282426,665.0,665.0,0.0,4415
272.8105443911042,0.9912887588288963,14.342821781209098,636.0,636.0,0.0,4415
291.9681655169086,0.9902747977021165,11.954790360365653,668.0,668.0,0.0,4415
197.46232512214021,0.9902924872209506,22.276459909532385,692.0,692.0,0.0,4415
310.6544200456936,0.9906496357589893,10.307248875233665,696.0,696.0,0.0,4415
285.0206660004062,0.9907018196065275,13.478503557210082,681.0,681.0,0.0,4415
247.66028140792145,0.9905766695060113,18.052648322805645,684.0,684.0,0.0,4415
282.33334666428254,0.99006408590095,14.421191179430231,656.0,656.0,0.0,4415
320.98486516145385,0.9909237413776233,9.907796928726937,682.0,682.0,0.0,4415
291.44593894162085,0.9911634357763471,11.01931608666042,680.0,680.0,0.0,4415
-720.7182452731442,0.7815935799047182,8.675519023419954,603.0,603.0,1.0,4415
319.519196852658,0.9902242115811337,10.639442410083793,678.0,678.0,0.0,4415
251.42040878631877,0.9904424194813973,16.106798324784346,692.0,692.0,0.0,4415
-858.2824587141356,0.47800689919212547,3.9518460022647393,286.0,286.0,1.0,4415
242.26009282132614,0.99079936208567,19.50942371287225,661.0,661.0,0.0,4415
347.6471763805233,0.9900573352390587,6.419879177554197,656.0,656.0,0.0,4415
362.3844542558404,0.9903669380175605,5.371702967845339,658.0,658.0,0.0,4415
309.82928037311353,0.9905127973115286,12.755756134635325,749.0,749.0,0.0,4415
317.41543735882533,0.9909610559912535,12.22759516919748,710.0,710.0,0.0,4415
-887.0835985681323,0.3743888775807741,20.43271032970616,329.0,329.0,1.0,4415
-800.2866369511091,0.8691801085955693,18.447574525158917,622.0,622.0,1.0,4415
-924.1966463866038,0.4925041997642167,22.09700220832106,363.0,363.0,1.0,4415
320.9646192425033,0.991073923785001,10.642105709804145,696.0,696.0,0.0,4415
291.6084260898074,0.9900734004247466,13.267038348838792,688.0,688.0,0.0,4415
-917.3554864381645,0.47358454667357486,21.198431235834942,346.0,346.0,1.0,4415
240.19404362587773,0.990055184246674,16.63283740680148,632.0,632.0,0.0,4415
256.2802519395771,0.9908840421548043,14.71896215406971,673.0,673.0,0.0,4415
-909.0689223914785,0.3889041461219409,17.43060541559225,262.0,262.0,1.0,4415
334.269105706476,0.9902980641061072,9.445785129634432,719.0,719.0,0.0,4415
314.52347972850066,0.9902634495732986,7.343621339652512,643.0,643.0,0.0,4415
313.08108124687857,0.9908182877123728,11.357754197857487,677.0,677.0,0.0,4415
225.7688723761527,0.9901709866675845,18.415013709776172,680.0,680.0,0.0,4415
325.1797139204348,0.9905016695118983,13.075333830646215,672.0,672.0,0.0,4415
276.22482608055043,0.9901794736403292,16.107303420762378,643.0,643.0,0.0,4415
261.2889464275442,0.9903322572069665,13.556306429732492,599.0,599.0,0.0,4415
-938.1551265267208,0.6891420158961737,25.46268889930975,434.0,434.0,1.0,4415
266.04874936270284,0.9910235240563793,16.794236022473786,742.0,742.0,0.0,4415
314.52347972850066,0.9902634495732986,7.343621339652512,643.0,643.0,0.0,4415
313.08108124687857,0.9908182877123728,11.357754197857487,677.0,677.0,0.0,4415
241.24224603318163,0.9905093671255156,18.45875228771942,689.0,689.0,0.0,4415
359.3694225811087,0.9906698558360064,4.256683913329458,614.0,614.0,0.0,4415
